"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol"
"ENSG00000007062",240.341606968561,2.47252059014052,0.927635891785401,2.66539987514035,0.00768968262700609,0.0161131338343964,"PROM1"
"ENSG00000007129",22.8902754808749,3.20784152487183,0.480948353873798,6.66982535449861,2.56108009877072e-11,3.06592331217992e-10,"CEACAM21"
"ENSG00000007171",65.7394607868674,5.52646607976074,0.719037068685955,7.68592652651468,1.51893665134835e-14,3.36165783818019e-13,"NOS2"
"ENSG00000007216",9.7237348203056,2.30001168312745,0.743873958778452,3.09193735845303,0.0019885480729354,0.00480474566491212,"SLC13A2"
"ENSG00000007255",499.516385998573,3.58198417398548,0.583581484267826,6.1379332116397,8.36019942634972e-10,7.46372154436035e-09,"TRAPPC6A"
"ENSG00000007264",56.0801326399471,2.77265619481983,0.526673974329777,5.26446403270294,1.40598920613224e-07,7.98843716212484e-07,"MATK"
"ENSG00000007312",134.569941951551,3.82880077623547,0.564101315569859,6.78743458055507,1.14144988538246e-11,1.46643829990355e-10,"CD79B"
"ENSG00000007372",33.1902386344705,2.27204277806768,0.44532428748827,5.10199610015101,3.36089678696669e-07,1.77377183583616e-06,"PAX6"
"ENSG00000007376",422.071561584977,2.85755272864166,0.388759380337978,7.35044058913091,1.97554575088472e-13,3.54888637225738e-12,"RPUSD1"
"ENSG00000007520",517.635898954043,2.48486051493573,0.404576581039441,6.14187926684142,8.15508346777467e-10,7.2987442771735e-09,"TSR3"
"ENSG00000007541",683.740354250158,2.22865903792366,0.406977596447889,5.47612216833421,4.34747596846573e-08,2.74268665177641e-07,"PIGQ"
"ENSG00000007908",525.213034524916,2.30705410641721,0.717094025192632,3.21722678667901,0.00129436240446695,0.0032650397029862,"SELE"
"ENSG00000007952",15.9369183077203,2.23302584447039,0.494597204518386,4.51483717269449,6.33654324854235e-06,2.57934199931649e-05,"NOX1"
"ENSG00000008018",3073.25487585205,2.78278699633878,0.408688776078003,6.80906146492179,9.82375045244242e-12,1.2791274278963e-10,"PSMB1"
"ENSG00000008118",8.51330698416426,2.70831384146647,0.493757313773279,5.48511134097358,4.13209078825823e-08,2.61977606467889e-07,"CAMK1G"
"ENSG00000008130",960.421947653728,2.0235711136566,0.312929394597023,6.46654212929556,1.00270881443597e-10,1.06904504941563e-09,"NADK"
"ENSG00000008300",116.94376514134,3.23762708157362,0.411565024552135,7.86662347000163,3.64341123456484e-15,8.97897447420361e-14,"CELSR3"
"ENSG00000008324",273.311970580063,2.50966081535232,0.388288107776503,6.46339860812031,1.02377141547779e-10,1.08912800588798e-09,"SS18L2"
"ENSG00000008394",1148.34284214707,2.21247158331454,0.557385569091507,3.9693736364949,7.20618097983224e-05,0.000237708900808511,"MGST1"
"ENSG00000008516",104.036999367138,3.33879781974661,0.526735344172878,6.33866296743283,2.31767605900854e-10,2.30397062685285e-09,"MMP25"
"ENSG00000008517",1549.35785890788,5.24433181202225,0.508761629056805,10.3080332959558,6.48140785355501e-25,7.27409139928098e-23,"IL32"
"ENSG00000008735",78.8066507631143,2.37792769651124,0.469173388360037,5.06833455499921,4.01311585140759e-07,2.08740147083419e-06,"MAPK8IP2"
"ENSG00000008988",13749.1875092048,3.00251813935329,0.351708087907473,8.53696074269178,1.3779834588633e-17,5.14043782270015e-16,"RPS20"
"ENSG00000009709",34.0676896809049,3.15498169334619,1.03402669020221,3.05116079037498,0.00227958463209885,0.00542303931657624,"PAX7"
"ENSG00000009830",434.076132317056,2.17899399260899,0.281542641403058,7.73948124429766,9.98232623369325e-15,2.27554413076776e-13,"POMT2"
"ENSG00000010030",100.041796184694,2.05380289798081,0.502847518367812,4.08434529944034,4.42012619544703e-05,0.000152344342480488,"ETV7"
"ENSG00000010165",562.257286033047,2.19002080558145,0.336910723012392,6.50030009730768,8.01599424978536e-11,8.70075486422433e-10,"METTL13"
"ENSG00000010270",394.51876568484,2.23883248441628,0.260952009776291,8.57947975313772,9.53031930307793e-18,3.63412417054144e-16,"STARD3NL"
"ENSG00000010295",396.837137137761,2.60682610462188,0.343377807307404,7.59171399300175,3.15701252707551e-14,6.60581461240032e-13,"IFFO1"
"ENSG00000010327",1324.82856485835,2.0271382668103,0.318859682130958,6.35746185677291,2.05114580648052e-10,2.05661205799525e-09,"STAB1"
"ENSG00000010379",6.43271242333323,2.21331887273295,0.612673047668245,3.61256118766209,0.000303187533487256,0.000876369614140264,"SLC6A13"
"ENSG00000010610",543.747671843809,2.50475805485334,0.364065478807214,6.87996583213455,5.986691801284e-12,8.12729414466407e-11,"CD4"
"ENSG00000010626",101.336947734706,2.0627472004039,0.32064878588873,6.43304229169827,1.2507483142776e-10,1.30854905072925e-09,"LRRC23"
"ENSG00000010671",115.135874419293,2.97319052643417,0.414910940722567,7.16585231822608,7.73040738450866e-13,1.24091728453887e-11,"BTK"
"ENSG00000010932",243.333790344173,4.66593152180076,0.604983384083702,7.71249532558271,1.23381198255213e-14,2.76941718015465e-13,"FMO1"
"ENSG00000011009",1387.29491362676,2.2907009822003,0.455180021181826,5.03251653324489,4.84082843322854e-07,2.47044215546691e-06,"LYPLA2"
"ENSG00000011083",13.7617085479129,3.44395735618003,0.661862774569988,5.2034311166957,1.95642290392984e-07,1.08201717513298e-06,"SLC6A7"
"ENSG00000011105",1246.12146297662,2.03922958895025,0.392121251876676,5.20050769804131,1.9874488686123e-07,1.09779317050516e-06,"TSPAN9"
"ENSG00000011143",239.355902131452,2.09126515002931,0.349846945632391,5.97765730453669,2.2636930467315e-09,1.84996263572875e-08,"MKS1"
"ENSG00000011332",50.0296862440965,4.27755662781121,0.608236899589067,7.03271477067764,2.02553172596684e-12,2.98576980725075e-11,"DPF1"
"ENSG00000011422",966.443064617224,3.90049142353969,0.505728839711251,7.71261418622417,1.23266303540361e-14,2.76841121168958e-13,"PLAUR"
"ENSG00000011478",174.636562148474,2.64523453118187,0.390076173296359,6.78132814118888,1.19076069168786e-11,1.52285532939879e-10,"QPCTL"
"ENSG00000011600",790.636749602447,4.58752860617433,0.48787094379295,9.40316012777604,5.29484179145538e-21,3.38467192510428e-19,"TYROBP"
"ENSG00000011677",80.813839212709,2.64167991069912,0.550736085673627,4.79663486634978,1.61353333835407e-06,7.37505895310395e-06,"GABRA3"
"ENSG00000012124",63.6104868360207,2.11676704967534,0.494130749089155,4.28381972499633,1.83711784235262e-05,6.84543863064897e-05,"CD22"
"ENSG00000012779",367.742084515872,2.09407436713879,0.409175885320703,5.11778538829945,3.09144077414696e-07,1.64171753975905e-06,"ALOX5"
"ENSG00000013306",2538.7738363035,2.13598640609674,0.399951171511369,5.34061795099909,9.26302853971013e-08,5.47316695275574e-07,"SLC25A39"
"ENSG00000013364",3001.38391345396,2.02817804312355,0.422533637882855,4.80003924252262,1.58634543049252e-06,7.26087084134018e-06,"MVP"
"ENSG00000013573",574.412812234384,3.6497530692601,0.380048512172925,9.60338733703405,7.73593930382614e-22,5.55651422177548e-20,"DDX11"
"ENSG00000013725",177.624650632675,2.68961258786938,0.47807938714104,5.62587022200125,1.84575078879707e-08,1.25566359413515e-07,"CD6"
"ENSG00000014138",418.124049146544,2.03717692482416,0.355167325350452,5.73582303162045,9.70399455912635e-09,6.95367866965874e-08,"POLA2"
"ENSG00000014914",550.625661918051,2.29208040416425,0.400846800639341,5.71809579247841,1.07724412084912e-08,7.64992432035671e-08,"MTMR11"
"ENSG00000015285",177.1420857653,2.57908271285158,0.38986635787493,6.61529947572178,3.70800306280422e-11,4.31217724451224e-10,"WAS"
"ENSG00000015413",21.5482346701032,4.9519966490207,0.704833235855828,7.02577063212385,2.12887936899532e-12,3.13110124617127e-11,"DPEP1"
"ENSG00000015475",588.602506798946,3.17744244944017,0.400317953365647,7.93729689794333,2.06635016570457e-15,5.35286316696124e-14,"BID"
"ENSG00000016082",9.02461850677774,2.81533575395459,0.689481388984743,4.08326576892837,4.4407187027928e-05,0.000153000691046424,"ISL1"
"ENSG00000016864",612.933287966961,2.1300689371421,0.28484725429775,7.47793389265232,7.55001572356061e-14,1.47363325671572e-12,"GLT8D1"
"ENSG00000017483",525.740622116673,3.117285763706,0.432416562309586,7.20898789596824,5.63692715776419e-13,9.29022976084581e-12,"SLC38A5"
"ENSG00000018280",381.15046425416,3.5886932060138,0.508119190150474,7.06269960981212,1.63298488287368e-12,2.45382532513977e-11,"SLC11A1"
"ENSG00000018610",371.064160434228,2.02192879295971,0.286590102379132,7.0551242913647,1.72446511788846e-12,2.57756316618175e-11,"STEEP1"
"ENSG00000019169",98.3379107302151,2.16483371079104,0.546757407056252,3.95940445040613,7.51368979464967e-05,0.000246678563398683,"MARCO"
"ENSG00000019186",252.693825324435,2.46366349498353,0.834619481331504,2.95184038965056,0.00315886167022976,0.00728407834942952,"CYP24A1"
"ENSG00000019505",51.5316371305892,4.94604075292573,0.95789312039749,5.16345785099,2.42429189142392e-07,1.31464174565137e-06,"SYT13"
"ENSG00000019549",740.888197759039,2.71735184622172,0.443036409874396,6.13347297345632,8.59810311038782e-10,7.66053368010534e-09,"SNAI2"
"ENSG00000019582",18950.0313530299,2.61536312675303,0.437579154475651,5.97689149495023,2.27435571811535e-09,1.85752372636235e-08,"CD74"
"ENSG00000020129",402.679836352086,2.18349219053782,0.307024113056286,7.11179382232275,1.14544292821392e-12,1.78082341121963e-11,"NCDN"
"ENSG00000020633",396.497880219437,2.44352236171017,0.411089555388146,5.94401470356751,2.78124637187661e-09,2.23410203174025e-08,"RUNX3"
"ENSG00000023572",175.607869681704,2.41639606979272,0.371214599294101,6.50943167210482,7.54356581190345e-11,8.2391088581489e-10,"GLRX2"
"ENSG00000023902",1242.18553413186,2.74994039554568,0.357958413199782,7.68229016036813,1.56269385634296e-14,3.45269691246245e-13,"PLEKHO1"
"ENSG00000025423",92.0657102190483,2.33974513520288,0.427635999388731,5.47134745098015,4.46626692711578e-08,2.80821064707478e-07,"HSD17B6"
"ENSG00000025434",312.298413719628,3.50058305876261,0.399430623739375,8.76393258481531,1.88554616108174e-18,8.07901313378896e-17,"NR1H3"
"ENSG00000025708",2309.52204680202,3.1060261453095,0.448970823518074,6.91810243028959,4.57733296716782e-12,6.34705296131852e-11,"TYMP"
"ENSG00000025770",778.160105645059,2.48277934365684,0.377218104090815,6.58181385445677,4.64743220293415e-11,5.31087096259513e-10,"NCAPH2"
"ENSG00000025772",591.543413418204,2.44566011738485,0.31548134648334,7.75215442892754,9.03464218931706e-15,2.07855673289478e-13,"TOMM34"
"ENSG00000026025",7468.86437457805,2.14675870786692,0.313744560492162,6.842377456678,7.78895278664163e-12,1.03359952917796e-10,"VIM"
"ENSG00000026751",282.838889854578,2.52783719957459,0.418906540902775,6.03437032548336,1.59583718264136e-09,1.34163753777925e-08,"SLAMF7"
"ENSG00000026950",561.967053836343,2.48689297569486,0.272988584888601,9.109878996258,8.24739044917022e-20,4.31540608866847e-18,"BTN3A1"
"ENSG00000027869",158.652716538343,3.19792324782493,0.490183654416247,6.52392877447798,6.84892423840516e-11,7.54174231002231e-10,"SH2D2A"
"ENSG00000028137",892.993337747145,2.40863063757142,0.443739303256139,5.42803087285035,5.69791854061568e-08,3.51219023165896e-07,"TNFRSF1B"
"ENSG00000028839",312.467426454996,2.09859623148689,0.260666186047057,8.05089552776913,8.2190406756942e-16,2.30605967253764e-14,"TBPL1"
"ENSG00000029559",7.65105817115505,3.04964282116125,0.693673929325764,4.39636361153927,1.1007947429441e-05,4.28357922773903e-05,"IBSP"
"ENSG00000029993",1105.43627565149,3.60874031946546,0.430866877121193,8.3755343264653,5.49738763320654e-17,1.87704665903046e-15,"HMGB3"
"ENSG00000030110",551.786168162264,2.76978714362647,0.425294629001334,6.51263137305641,7.38455790388487e-11,8.08107922418204e-10,"BAK1"
"ENSG00000033011",205.936186390937,2.98653096365412,0.375091496907496,7.96213987327644,1.69089173444383e-15,4.45621600861931e-14,"ALG1"
"ENSG00000033050",959.234438100597,2.19546090504,0.310650098305801,7.06731115494066,1.57964493460312e-12,2.37819638496556e-11,"ABCF2"
"ENSG00000034053",214.918696130017,2.31001760040424,0.422618926293423,5.46595870815403,4.60411514772298e-08,2.88753086062544e-07,"APBA2"
"ENSG00000034063",244.272384674205,2.28926559951588,0.420763393447096,5.44074326609337,5.30587321463799e-08,3.28900865125175e-07,NA
"ENSG00000034510",15387.3351485724,2.65726379079871,0.412392721730948,6.443527372756,1.16728205492738e-10,1.22805532835968e-09,"TMSB10"
"ENSG00000035720",17.5060074143927,2.10952626954069,0.518779147767523,4.0663281834258,4.77596670782497e-05,0.000163326319938214,"STAP1"
"ENSG00000037042",395.850897957932,2.44777477191312,0.254211011373769,9.6289093013132,6.03668106803541e-22,4.39998312901732e-20,"TUBG2"
"ENSG00000037241",332.320220645856,3.96242663950498,0.347844737752362,11.3913657717194,4.61695527312833e-30,1.00769512743058e-27,"RPL26L1"
"ENSG00000037897",249.527646632997,3.25952952647846,0.373563382952424,8.72550596559295,2.64993133363474e-18,1.10311419742087e-16,"METTL1"
"ENSG00000037965",32.744297409404,3.85376878065352,0.570955019886316,6.74968893595305,1.48162458960928e-11,1.85461278239907e-10,"HOXC8"
"ENSG00000038427",3858.69919296116,3.12782722489633,0.47233903853314,6.62199600229927,3.5438064323262e-11,4.13583672404864e-10,"VCAN"
"ENSG00000038945",348.465539266104,4.0169047147904,0.362372816135577,11.0850056514381,1.48341052301849e-28,2.57026897858972e-26,"MSR1"
"ENSG00000039139",73.077976327606,2.89158057652639,0.522597824566178,5.53308957787332,3.14638677820254e-08,2.04068313368727e-07,"DNAH5"
"ENSG00000039560",1202.16417506002,2.20841580171494,0.39469411201399,5.59525904870013,2.20292596656335e-08,1.47377798999298e-07,"RAI14"
"ENSG00000039650",513.203484352112,2.00487081627956,0.364338328712318,5.50277217158398,3.73865422556136e-08,2.38950873937553e-07,"PNKP"
"ENSG00000040487",255.954004119684,2.71988501099055,0.402101047985766,6.76418284561854,1.34063687786671e-11,1.69640806726856e-10,"SLC66A1"
"ENSG00000040608",74.9721221142345,3.19255222331735,0.460370020887781,6.93475265214015,4.06932525951618e-12,5.69463658926672e-11,"RTN4R"
"ENSG00000041357",2141.7828792816,2.53311216030314,0.368765106162425,6.86917530420414,6.45741142470185e-12,8.70054700998795e-11,"PSMA4"
"ENSG00000041982",7819.9258697953,2.47410832259074,0.536942073921682,4.60777510788177,4.07000516749498e-06,1.72104840872326e-05,"TNC"
"ENSG00000041988",225.265240725348,2.50122826968398,0.362708039543036,6.89598243489501,5.34938054432474e-12,7.3428519250712e-11,"THAP3"
"ENSG00000042062",465.434095403322,3.48254935037007,0.518190680997166,6.7205943257577,1.80984827486206e-11,2.22388976977995e-10,"RIPOR3"
"ENSG00000042493",2672.60777494036,2.21085555058596,0.376621367501641,5.87023398393965,4.35180518613625e-09,3.37889276490394e-08,"CAPG"
"ENSG00000043355",40.853004216373,2.95588982583754,0.587080423709469,5.03489761617453,4.78104300313122e-07,2.44435232093566e-06,"ZIC2"
"ENSG00000043462",365.602971305079,2.29696052341168,0.387057042243552,5.93442379990685,2.94879243181595e-09,2.35623068403902e-08,"LCP2"
"ENSG00000044090",622.938541085892,2.25163975977404,0.406678227812223,5.53666167939951,3.08291247689563e-08,2.00247381453078e-07,"CUL7"
"ENSG00000044574",9242.01413309173,2.17458565068045,0.372906524786363,5.83144972302714,5.49478687422484e-09,4.18088512069053e-08,"HSPA5"
"ENSG00000046604",1997.38227241069,2.50835988181817,0.490236022270145,5.11663722751884,3.11031016802093e-07,1.65085050635049e-06,"DSG2"
"ENSG00000047936",80.4874966529902,5.20013204803074,0.87133052322906,5.96803613485224,2.4012619762689e-09,1.95349782480442e-08,"ROS1"
"ENSG00000048140",845.981535996316,2.51198232782003,0.406002437629614,6.18711144318708,6.12766467944631e-10,5.61004387396354e-09,"TSPAN17"
"ENSG00000048462",36.346721760802,4.24558489479825,0.668498139509969,6.35093000843713,2.140170746566e-10,2.13719528167568e-09,"TNFRSF17"
"ENSG00000048545",10.2849876704382,3.32791606696693,0.688455247938067,4.83388873413934,1.33891440192574e-06,6.22793046603982e-06,"GUCA1A"
"ENSG00000049089",188.342823788204,3.40307699631572,0.397680603977327,8.55731197921268,1.15529582999112e-17,4.35080665050517e-16,"COL9A2"
"ENSG00000049192",82.8110356617788,2.50020934568473,0.428980784236899,5.82825487191058,5.60099919280398e-09,4.25432557415346e-08,"ADAMTS6"
"ENSG00000049247",17.2496377203286,4.50226799934484,0.712223258338321,6.32142793237197,2.5915723730731e-10,2.55375571459847e-09,"UTS2"
"ENSG00000049249",24.7124834016103,2.55297399849952,0.539267398157837,4.73415230963451,2.19972499886186e-06,9.83203077555806e-06,"TNFRSF9"
"ENSG00000049449",1462.46832348973,2.76131681631058,0.335072644937477,8.24094971054958,1.70849033657553e-16,5.37371900847264e-15,"RCN1"
"ENSG00000049656",1912.87147938293,2.85115691819591,0.355027555136728,8.03080458669715,9.68354874276746e-16,2.67329554914765e-14,"CLPTM1L"
"ENSG00000049768",63.0026970223906,2.30795055873273,0.393720450886386,5.86190164502968,4.57596057908381e-09,3.53902354496292e-08,"FOXP3"
"ENSG00000049860",1374.55058957062,2.5975652338582,0.325457542671963,7.98127218847821,1.44832688399019e-15,3.86595632108329e-14,"HEXB"
"ENSG00000050130",535.762453881864,2.13219628820131,0.276346056769909,7.71567473451093,1.20343862054741e-14,2.70739423147639e-13,"JKAMP"
"ENSG00000050344",501.384364849498,2.23994593452288,0.441938673822927,5.06845421593579,4.01059423424801e-07,2.08636456707885e-06,"NFE2L3"
"ENSG00000050730",21.9124748158257,2.11845004325367,0.451399265836419,4.69307374554164,2.69130418154598e-06,1.18120177415814e-05,"TNIP3"
"ENSG00000051128",232.721909455379,2.7619398863777,0.420195097131826,6.57299408115467,4.93134193272988e-11,5.60611980007177e-10,"HOMER3"
"ENSG00000051180",163.077504673518,2.37107553014367,0.370303202513355,6.40306514783154,1.52288171335194e-10,1.56752063798772e-09,"RAD51"
"ENSG00000051523",2328.07447946591,3.89861148107969,0.547972899420067,7.11460637050789,1.1223268314442e-12,1.74763584849046e-11,"CYBA"
"ENSG00000051596",396.637553630066,2.10226885025005,0.423910781660337,4.95922477370371,7.07750401081044e-07,3.48407222363946e-06,"THOC3"
"ENSG00000053371",765.166899979436,2.19887311625841,0.42119952905062,5.22050231446043,1.78438476961589e-07,9.94106900630035e-07,"AKR7A2"
"ENSG00000053372",807.639820880081,2.32985177202378,0.36267160730541,6.42413611954406,1.3262049252929e-10,1.38102887960563e-09,"MRTO4"
"ENSG00000053501",333.096712559889,2.95626692449769,0.355957794150899,8.30510519245565,9.97310513513851e-17,3.24002893391157e-15,"USE1"
"ENSG00000054148",883.60940266374,2.65870272041468,0.417310242461447,6.37104592672513,1.8774340653747e-10,1.89813677894415e-09,"PHPT1"
"ENSG00000054356",20.1650741146297,2.80716790902137,0.668516514358697,4.19910031948017,2.67977585117521e-05,9.65212846468607e-05,"PTPRN"
"ENSG00000054938",295.088706664287,3.5207037099955,0.613388922704896,5.73975756599916,9.48121809516798e-09,6.81010037908384e-08,"CHRDL2"
"ENSG00000055732",149.461630252595,3.08359401869572,0.607219725619418,5.07821779924917,3.80991798473266e-07,1.99009401013968e-06,"MCOLN3"
"ENSG00000056050",279.287703443042,2.27874056195981,0.278891603795,8.17070335195465,3.06596680174859e-16,9.29555015372816e-15,"HPF1"
"ENSG00000058085",5337.17308905759,4.29118158590746,0.544070741855303,7.8871757949607,3.09101845717337e-15,7.7041441104501e-14,"LAMC2"
"ENSG00000058091",391.2332686751,2.71186866039944,0.321955868565991,8.42310678316954,3.66630034022633e-17,1.28401768564398e-15,"CDK14"
"ENSG00000059377",251.334920423888,2.13121528840225,0.371010341889691,5.74435547415524,9.22717661588720e-09,6.65424629811288e-08,"TBXAS1"
"ENSG00000059378",917.699401907013,2.6473880429863,0.325861289929028,8.12427902548012,4.50029405199343e-16,1.32476986977646e-14,"PARP12"
"ENSG00000059915",388.720187242453,4.67503365941763,0.588770022029583,7.94033915534975,2.01629163479554e-15,5.23004602971752e-14,"PSD"
"ENSG00000060718",1686.58076651559,6.37078041528284,0.990053485567971,6.43478408808194,1.23648968621979e-10,1.29431703905969e-09,"COL11A1"
"ENSG00000060982",641.760971729354,3.01290811808464,0.415969430376255,7.2430998483696,4.38543799329243e-13,7.39422654396148e-12,"BCAT1"
"ENSG00000061656",161.79085244488,3.27473367341307,0.476746105363739,6.86892590536125,6.46870913291459e-12,8.71279762345007e-11,"SPAG4"
"ENSG00000061918",431.258152936799,3.08295633110464,0.427953693650395,7.20394841041651,5.84935049017726e-13,9.60825742679637e-12,"GUCY1B1"
"ENSG00000062524",38.9963972338158,3.84897044532541,0.59788886562198,6.43760181304154,1.21375906633063e-10,1.27220885952219e-09,"LTK"
"ENSG00000063180",190.958014560553,2.2049741879059,0.326498000199751,6.75340794294883,1.44412147843748e-11,1.8157230746554e-10,"CA11"
"ENSG00000063241",798.42148088338,2.88361742820271,0.440866473980783,6.5407954525669,6.11924784020748e-11,6.81728386710086e-10,"ISOC2"
"ENSG00000064205",781.404670033374,2.77922420371052,0.526355494822985,5.28012765335562,1.29093914327389e-07,7.38360371435281e-07,"CCN5"
"ENSG00000064490",432.502919091336,2.1292509515782,0.392690437267596,5.42221238284761,5.88658825387524e-08,3.61719814853541e-07,"RFXANK"
"ENSG00000064545",478.49604778013,2.58405829141356,0.367998199792268,7.02193188138487,2.188212223251e-12,3.21597187051825e-11,"TMEM161A"
"ENSG00000064547",384.86628749821,3.02496551597522,0.444754413193559,6.80142889253071,1.03586525342574e-11,1.33994292195756e-10,"LPAR2"
"ENSG00000064601",2308.04921097773,2.43402852842697,0.471596119981729,5.16125647624344,2.4529783672216e-07,1.3287413177785e-06,"CTSA"
"ENSG00000064886",171.799580433237,2.08052165801053,0.584750574741254,3.55796428063563,0.000373740120916365,0.00106037083286419,"CHI3L2"
"ENSG00000064961",1207.49821819231,2.25385262486937,0.366651058545751,6.14713246378949,7.88962390891965e-10,7.0804087351629e-09,"HMG20B"
"ENSG00000064995",411.682226130858,2.15117932694475,0.309272363510949,6.95561447044262,3.51028615265238e-12,4.96149747622656e-11,"TAF11"
"ENSG00000065057",239.103736956595,3.39809387732523,0.461407646686431,7.36462410566539,1.77646718587719e-13,3.23066220062943e-12,"NTHL1"
"ENSG00000065268",499.426536169355,2.15238160910035,0.392389409228102,5.48532034372298,4.12720815267026e-08,2.61710045058168e-07,"WDR18"
"ENSG00000065485",424.982513740455,2.29612621264678,0.351671755747404,6.52917436535911,6.61332256511429e-11,7.30795266950601e-10,"PDIA5"
"ENSG00000065609",10.8485659680319,2.04914517677399,0.6163216734477,3.32479817772931,0.000884825610365118,0.00231659061153648,"SNAP91"
